,smiles,logP,uq,y_pred,error
2843,C[C@@H]1CCN(C(=O)c2cccc3ncccc23)C[C@@H]1O,2.0776999999999997,0.27952054113181796,2.3873332,0.30963315467834507
2844,C=CCOc1ccc(/C=N\NC2N=NN=N2)cc1OC,2.3001000000000005,0.3035761730918444,1.6673672,-0.6327327800750737
2845,C[C@@H]1CCCC[C@@H]1NC(=S)NC1CC(C)(C)[NH2+]C(C)(C)C1,2.3122,0.30639836138099497,1.9182763,-0.3939236900329588
2846,Cc1ccnc2nc(C(=O)NNC(=O)CCC3CCCCC3)nn12,1.5542199999999995,0.28375678885662553,1.7889225,0.2347025482940679
2847,CSc1cccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccc4nc([O-])oc4c3)C2)c1,2.662700000000001,0.2679073962882983,2.3132894,-0.3494105960845957
2848,CCN(C(=O)c1cccc2c1N[C@H](c1ccc(OC)cc1)[C@@H]1CC=C[C@@H]21)c1ccccc1,6.188400000000006,0.2796109876310944,5.470096,-0.7183038887023985
2849,Cc1cc(C(=O)NCc2ccccn2)c2c(=O)[nH]n(C)c2n1,0.8950199999999998,0.2724531477595423,1.0260873,0.13106728408813495
2850,Cc1ccccc1C1(c2ccccc2C)C[C@@H]1C(=O)NCc1ccco1,4.5188400000000035,0.28740574797409124,4.171703,-0.34713713821411485
2851,O=C(COC(=O)/C=C/c1cccs1)Nc1ncc(C(F)(F)F)cc1Cl,4.0104000000000015,0.27481487547936917,3.9972224,-0.013177576446534722
2852,O=C([O-])c1cccc(/C=N/NC(=S)Nc2ccccc2)c1O,1.0761999999999996,0.2771944958128098,1.0793731,0.0031731212615970783
2853,Cc1ccc(/C=C/CC(=O)Nc2ccc(C(=O)N(C)C)c(C)c2)cc1,4.047240000000003,0.26452455746394704,3.7940426,-0.2531974127197296
2854,N#C/C(=C\c1c(Oc2ccccc2)nc2ccccn2c1=O)C(=O)NCc1ccccc1,3.710180000000003,0.27219902454241335,3.5640914,-0.1460885559845
2855,C[C@H](c1cccs1)N(C)C(=O)CSc1nc2ccccc2[nH]1,3.9361000000000024,0.27121854323256656,4.2874866,0.3513865531921363
2856,CNC(=O)CSc1nnc(-n2nc(C)cc2C)c2ccccc12,2.27044,0.2703134875969105,2.5276828,0.25724278121948263
2857,COc1ccc(-c2cc(-c3cnn(C(C)C)c3)c(C#N)c(N)n2)cc1OC,3.664080000000002,0.27520022147060613,3.2133038,-0.450776195602419
2858,Cc1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1,4.250120000000003,0.2772537325067537,3.9519134,-0.2982066432189967
2859,Cc1ccc(NC(=O)CN2CCN(C(=O)Nc3ccc(C)cc3)CC2)cc1,3.0916400000000017,0.26443054690546086,3.1423972,0.050757165298460194
2860,O=C(C1CC1)N(Cc1ccco1)c1ccc(F)cc1F,3.501000000000003,0.27217383804688133,4.501599,1.000598834991452
2861,O=C(NCC(=O)N1CCCCC1)Nc1cccc(CC[NH+]2CCCC2)c1,1.0417999999999998,0.2747275201809592,1.0169717,-0.02482829265594466
2862,CCCOc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,4.689520000000004,0.27052759499949125,4.4911704,-0.19834959365845162
2863,C[C@@H](C(=O)Nc1ccc(OCC(F)(F)F)c(C#N)c1)[NH+](C)C,0.97088,0.29054412969707955,1.0413066,0.07042661487579349
2864,CCC[C@H]([NH3+])c1ccn(Cc2ncnn2CC(C)C)c1,1.8669999999999993,0.28850189978900603,1.6426517,-0.2243483228683465
2865,O=C(Nc1nc2c(F)cc(F)cc2s1)c1ccc(Cl)s1,4.541700000000001,0.28728542519975264,4.8997717,0.35807169036865094
2866,Cc1nn(C)c(C)c1C(=O)/C=C/c1cnn(C)c1,1.66654,0.2807487017990471,1.5960518,-0.07048818782806388
2867,CO[C@]1(C)C[C@@H](NC(=O)c2sccc2C)C1(C)C,2.9899200000000015,0.29548512155984913,3.1023414,0.11242141349792334
2868,C[C@@H]1C[NH+]=C(NC2C(C)(C)C2(C)C)SC1,0.8300999999999998,0.3414506041911261,0.3514979,-0.47860211143493636
2869,C[C@H]1[C@H](C(=O)[O-])CCN1C(=O)Nc1ccc(F)cc1,0.8179000000000003,0.28086056542498655,0.90698147,0.0890814682006833
2870,CCNC(=O)NC(=O)[C@@H](C)[NH+]1C[C@@H](C(=O)OC)[C@@H](C)C1,-1.4555999999999953,0.30719356308375234,-1.2456763,0.20992372093200218
2871,COc1cccc(C(=O)[C@H]2CCCN(C(=O)c3cccc(C#CC(C)(C)O)c3)C2)c1,3.5527000000000024,0.2752972584310066,2.9901204,-0.562579589080813
2872,C[C@@]12C(=O)N(Cc3nc(-c4ccccc4)n[nH]3)C(=O)[C@H]1[C@@H]1C=C[C@H]2C1,2.1689,0.3009096857004375,2.1536233,-0.015276657485961742
2873,C[C@H](NC[C@H]1CN2CCC[C@@H]2CO1)c1ccccc1,2.2003999999999992,0.2863259147217227,2.547221,0.3468209453582771
2874,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cc1ccccc1,2.426520000000001,0.2626010004493639,2.6420853,0.21556531379699617
2875,C[C@H]1[NH2+]CC[C@H]1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,1.1585,0.294305058215076,1.0464638,-0.11203615283966073
2876,C[NH+](C)[C@@H](CNC(=O)NCc1cccs1)c1ccccc1,1.4331000000000003,0.2784667991940829,1.4651014,0.032001361274718976
2877,C[C@H](CNC(=O)[C@H]1CCCN(S(C)(=O)=O)C1)c1cccs1,1.6394,0.27825146769144,1.7019434,0.06254339752197269
2878,CN(C)c1ccc(C(=O)N[C@H](c2ccccc2)c2ccccn2)cc1F,3.8061000000000025,0.26503821059647037,3.957087,0.15098703994750728
2879,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(NS(=O)(=O)c3ccc4c(c3)OCCCO4)cc2)c1C,4.048540000000003,0.2681605273310909,3.6133435,-0.4351965227508572
2880,COc1cc2c(cc1OC)CN(C(=O)C1=CC3=C(C)C(C)=N[C@@H]3C=C1)CC2,3.2443000000000017,0.28692813714183035,3.750969,0.506668933105467
2881,CCOC(=O)[C@H]1CCCN(c2ncnc(NCc3cccnc3)c2N)C1,1.8453999999999995,0.2703540461933678,1.6540782,-0.19132175483703562
2882,CCOc1ccccc1C(=O)NC[C@H](C)c1ccsc1,3.6803000000000017,0.26950745808137433,3.8103735,0.13007354469299148
2883,[NH3+]CCCCNS(=O)(=O)c1ccc2ccccc2c1,1.1402000000000005,0.2909775789464765,1.2057902,0.06559016208648627
2884,COC(=O)[C@@H]1CN(Cc2cc(C)oc2C)C[C@@H]1C,2.13734,0.2841493748395002,2.4207532,0.28341324058532713
2885,Cc1nc(C[NH2+][C@@H]2CCCOc3cc(C)c(C)cc32)c(C)s1,3.3540800000000024,0.27942263867434225,3.019509,-0.33457092292785884
2886,O=C(Cc1ccc(Br)cc1)Nc1ccc(Cl)c([N+](=O)[O-])c1,4.191900000000002,0.27284742945879403,4.2685533,0.07665325698852321
2887,CC[NH+](CC)CCNC(=O)Cn1nc(C)cc1C,-0.4591599999999978,0.2939900174481578,-0.77558064,-0.31642064460754615
2888,N#C[C@H]1CCC[C@@H]1NC(=O)c1c(F)cccc1Br,3.0102800000000016,0.2817067828210238,3.0893524,0.07907236930847006
2889,O=C([O-])[C@H](F)Sc1cc2ccccc2[nH]1,1.3054999999999997,0.29141999382080913,1.3914644,0.08596435260772739
2890,Cc1cc(C)n(CC(=O)N(C[C@@H]2CCCO2)[C@H]2CCSC2)n1,2.01304,0.28139453404736525,2.0247602,0.011720246276855306
2891,Cc1cc(CS(=O)(=O)Cc2ccc(Cl)cc2Cl)on1,3.4048200000000017,0.2867444571246553,3.6154177,0.21059771888732737
2892,O=S(=O)([O-])c1ccc(/N=C/c2ccc(O)cc2O)cc1,1.7525,0.27837421746244106,2.522687,0.7701869583129883
2893,C[C@@H]1C[C@@H]1C(=O)N1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1.8779999999999997,0.2706299967177746,2.1054597,0.22745969009399447
2894,Nc1nc(N)nc(COc2ccc3c(c2)CCC3)n1,1.1036999999999995,0.2889098898469544,1.3753467,0.2716466606140142
2895,COCCN(Cc1ccsc1)C(=O)CC(C)(C)C,3.1593000000000018,0.29114269663082,3.0866067,-0.07269325904846369
2896,CC(=O)Nc1ccc(NC(=O)C(=O)N[C@@H]2CC[C@@H](C)C[C@H]2C)cc1,2.5244,0.2767529384493361,2.186271,-0.33812904777526853
2897,CCNC(=O)CN(c1ccccc1Br)S(C)(=O)=O,1.3512,0.2816720301514578,1.3327827,-0.01841725463867183
2898,CC[NH+](CC)[C@@H]1CCN(C(=O)N[C@@H]2CCS(=O)(=O)C2)C1,-1.117899999999997,0.29235579580681303,-1.2523301,-0.13443006477356256
2899,CC(C)c1cccc(N(C)C(=O)Cn2ccc(=O)[nH]c2=O)c1,1.323,0.27513743692406906,1.5955701,0.2725700874328614
2900,C[C@@H]1CN(C(=O)c2ccc(NC(=O)C3CC3)s2)C[C@@H](C)O1,2.346,0.27895527973090034,2.8090742,0.46307416343688956
2901,C[C@@H](C(=O)Nc1ccc(Cl)cc1)N1C(=O)NC2(CCCC2)C1=O,2.531600000000001,0.27583349931503787,3.340439,0.8088390811920156
2902,COc1cccc(N2CCN(C(=O)c3ccccc3-c3ccccc3)CC2)c1,4.324600000000004,0.26639578589794166,3.9859972,-0.33860279998779674
2903,CCNC(=O)c1cccc(NC(=O)CSc2nnc(-c3ccoc3C)o2)c1,3.118520000000002,0.26562705306425854,3.2415936,0.12307359931945605
2904,Cc1ccc(/C(C=O)=C\N(C)C)cc1,2.09642,0.2930708732038316,2.2056496,0.10922961433410627
2905,Cc1cc([C@@H](C)NC(=O)c2n[nH]c(C3CC3)n2)c(C)s1,2.851440000000001,0.2758089521900452,3.1914082,0.3399681573486317
2906,O=C([C@@H]1SCCc2ccccc21)N1CCC[C@H](n2cncn2)C1,2.472200000000001,0.27549721268955873,2.4441695,-0.028030478668213732
2907,Nc1nc2nnc3c(n2n1)-c1ccccc1C3=O,0.31289999999999984,0.3197748437011696,0.7769176,0.4640175767898561
2908,[NH3+][C@H]1CCN(C2CC2)[C@@H]1c1ccc(F)c(F)c1,1.4845000000000004,0.30186192580583726,1.4972467,0.012746742248534781
2909,C[C@H](NC(=O)c1ccc[nH]1)c1ccc2c(c1)NC(=O)CO2,1.8365999999999998,0.2708927579662886,1.8946154,0.05801541175842306
2910,CNC(=O)NC(=O)[C@H](C)Nc1ccc2oc3ccccc3c2c1,2.8420000000000005,0.26926437957133276,2.973948,0.13194800186157174
2911,CC[C@H](C)N(C)[C@@H](C[NH3+])C1CCCCC1,1.9074999999999995,0.3119612527415252,1.8049214,-0.1025786113739009
2912,Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)c1ccccc1,2.1719,0.2680504572410578,2.228086,0.05618599472045904
2913,CC(C)[NH+]1CCCC[C@@H]1C(=O)Nc1ccc(-n2ncn(C)c2=O)cc1,0.3553000000000013,0.2770768848243192,0.3856405,0.030340501976011902
2914,CC[NH2+][C@@H](Cc1ccc(F)c(F)c1)c1ccc(F)cc1F,3.110100000000002,0.27599232360748605,3.0796344,-0.03046557197570987
2915,CC(=O)c1ccccc1NC(=O)[C@H](C)[NH+]1CCC[C@@H]([C@@H](C)O)C1,0.8918999999999995,0.27420627889972876,0.8123251,-0.07957488002777047
2916,C[C@H](Sc1ccc([N+](=O)[O-])cc1)C(=O)N1CC[C@@](O)(C(F)(F)F)C1,2.6011000000000006,0.2902559889176541,2.661904,0.06080409660339292
2917,COc1ccc(NC(=O)COc2ccc(Cl)c3cccnc23)cc1,3.9143000000000017,0.2602155434840051,4.4420133,0.5277132637023909
2918,C=CCN(C(=O)c1ccc(OC)c(S(=O)(=O)N2C[C@@H](C)C[C@@H](C)C2)c1)c1ccccc1,4.194600000000004,0.2745194720041973,3.6678786,-0.5267213722229043
2919,Cc1ccc(NC(=O)N[C@@H](C)CCCO)c(C)c1,2.585940000000001,0.27587786925623364,2.6083999,0.022459868011473816
2920,CC1CC[NH+]([C@@H](CNC(=O)Nc2ccc3c(c2)C(=O)NC3=O)C(C)C)CC1,1.0311000000000008,0.2779138875054146,1.0479405,0.01684049263000409
2921,O=C(CNC(=O)c1ccc(Cl)cc1Cl)N/N=C/c1ccc([N+](=O)[O-])cc1,2.7817000000000007,0.27183189862388624,2.7677126,-0.013987406921387446
2922,Cc1cc(Cl)ccc1OCC(=O)Oc1nn(C)c(=O)c(Cl)c1Cl,3.0333200000000016,0.28593844346912806,2.8623571,-0.17096286041259923
2923,COCCCn1cc(C(=O)N2CCN(C(C)=O)CC2)c2nn(-c3ccccc3)c(=O)c-2c1,1.4795999999999996,0.27100325900519884,1.584224,0.10462398567199749
2924,C[C@@H](NC(=O)N(Cc1ccco1)C1CC[NH+](C)CC1)[C@@H]1CCCO1,1.0358000000000012,0.2777313776816815,0.8659327,-0.1698672969818127
2925,Cc1ccc(CC(=O)NCCc2c[nH]c3ccccc23)cc1,3.377720000000002,0.2654551828611425,3.6095111,0.23179113700866516
2926,CN(CC1CC[NH+](Cc2ccccc2)CC1)C(=O)[C@@H]1CC12CCC2,2.1300999999999997,0.2904452294300242,2.1935487,0.06344867935180698
2927,Cc1ccc([C@@H](C)Nc2cc(Br)ccc2[N+](=O)[O-])cc1F,4.977920000000003,0.30203767709828977,4.6682887,-0.3096312922668485
2928,O=C(Nc1ccc(COc2ccccc2)cc1)[C@H]1CCCc2[nH]ncc21,4.047300000000003,0.26598924655784906,4.076929,0.029629092407224
2929,O=C([O-])/C=C/c1coc2cc(I)ccc2c1=O,1.1607,0.2923483766531566,1.1433439,-0.017356074523925846
2930,CC(C)[C@H](Sc1ccccc1F)C(=O)N1CCN(c2cccc[nH+]2)CC1,3.1053000000000006,0.27652851878700346,3.1664393,0.06113929481506286
2931,CCCCCC(C)(C)CNc1ncnc2[nH]cnc12,3.3713000000000015,0.3001183049984872,3.4921541,0.12085412139892426
2932,CSc1ccccc1C(=O)NCc1ccc(-c2csc(C)n2)cc1,4.770420000000004,0.26618970350741583,4.3739505,-0.3964695185852092
2933,O=C(OCC1CCN(CC(F)(F)F)CC1)[C@H]1COc2ccccc2C1,3.055200000000001,0.27772045395916234,2.5295696,-0.5256303741455088
2934,COc1ccc(N2CCN(C(=O)CN(c3cccc(Cl)c3Cl)S(C)(=O)=O)CC2)cc1,3.1168000000000022,0.26884212894249243,3.0213914,-0.09540860824585184
2935,CNc1cc[nH+]c(NCc2ccc3[nH]c(-c4ccc(F)cc4)c(C)c3c2)n1,4.145320000000002,0.27962399257978926,3.617641,-0.5276790278625505
2936,C[C@@]1([C@@H](Br)c2ccc3c(c2)CC(=O)N3)CCCO1,3.186300000000001,0.2918902349601143,3.5732186,0.3869185840606679
2937,Cc1ccc(O)c(CN2CCN(C(=O)Cc3ccccc3C)CC2)c1,2.8959400000000013,0.2702558232984246,2.9055939,0.009653872070311209
2938,Cc1cn2c(CN3CCN(C(=O)[C@@H]4C[C@@H]4C)CC3)c(C)nc2s1,2.3128399999999996,0.28979162528955654,2.4298222,0.11698220649719282
2939,CN1C(C(=O)N2CCCCC2)=CC(c2ccc3c(c2)OCO3)=NS1(=O)=O,1.2910000000000001,0.2880581199727559,1.5668247,0.2758246746063231
2940,CCC[C@@H](CC(=O)OC)NC(=O)CC,1.2443999999999997,0.3115613979726719,1.1901057,-0.05429432334899875
2941,CCc1nn(C)cc1CNC(=O)N(C)Cc1cccc2ccccc12,3.4773000000000023,0.26582154023968285,3.7294953,0.25219528694152604
2942,C[C@H](Cc1nc2ccccc2n1C)C(=O)OC(C)(C)C,3.093600000000002,0.27749451144580517,3.3564036,0.2628035892486551
2943,C=CCN(CC=C)C(=O)CNc1cccc(C)c1C,2.915940000000001,0.28365376718573576,2.906463,-0.00947709220886317
2944,Cc1noc(-c2ccnc(NCc3cccc(OCC(F)F)n3)c2)n1,3.091020000000001,0.27129616408202534,2.6991987,-0.39182127716064574
2945,CC(C)N(C)S(=O)(=O)c1ccc(NC(=O)C[NH+](C)C2CCC2)cc1,0.7212000000000016,0.28063263696949803,0.7981682,0.07696818237304526
2946,Cc1csc(C[C@H](O)Cc2nccs2)n1,2.05412,0.3005994484149478,2.451545,0.3974250000762938
2947,Cc1ccc(CC(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1,3.1968200000000015,0.27281057424775224,3.5230453,0.3262253014373764
2948,Cc1ccc(Oc2ccc(NC(=O)[C@@H]3CCCN(S(=O)(=O)c4c(C)noc4C)C3)cc2)cc1,4.431560000000004,0.2692695813725829,3.9572704,-0.47428961616516485
2949,CCS(=O)(=O)N1CCCc2cc([N-]S(=O)(=O)c3cccc([N+](=O)[O-])c3)ccc21,3.0912000000000015,0.28914510732843324,2.8155925,-0.27560747261047513
2950,CN(C)C(=O)CCNC(=O)NC1CCC(C)(C)CC1,1.7326999999999992,0.29316363534497225,1.8309202,0.09822021942138748
2951,CC(=O)Nc1ccc(NC(=O)C(=O)NC[C@@H]2CC=CCC2)cc1,2.0559999999999996,0.27618711098478255,1.9959514,-0.06004858589172324
2952,O=C(Cc1ccc(F)c(F)c1)N1CCCC[C@@H]1CCO,2.270800000000001,0.27987948880545527,2.3083615,0.03756153030395426
2953,O=C(CCC(=O)N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,2.632100000000002,0.27536033298748575,2.5995324,-0.03256763420105191
2954,OCCCC12CC3CC(CC(C3)C1)C2,2.9753000000000016,0.3583215412121559,3.6845396,0.7092395565032943
2955,O=C1OCCCN1Cc1nc(-c2cccc(C[NH+]3CCCCC3)c2)no1,1.6476999999999995,0.2816020417665094,1.3707697,-0.2769302608489985
2956,C[C@@H]1CCC[C@H](N(C)C(=O)CCCn2ccnn2)C1,2.0954,0.28749324817080113,2.2692893,0.17388925514221176
2957,C[C@H](CC(=O)N[C@H]1c2ccccc2C[C@@H]1O)c1cccc(F)c1,3.0938000000000017,0.2723369963832619,3.4803488,0.38654882545471025
2958,C[NH2+]Cc1cncc(N(C)Cc2cnn(C)c2)n1,-0.4602999999999995,0.3015617681464471,-0.5376388,-0.07733878345489553
2959,C/C=C/C=C/C(=O)N1CCC[C@H](c2nnc3n2CCCCC3)C1,2.8428000000000013,0.28381300948678034,2.9277706,0.08497061462402211
2960,C[C@@H](NC(=O)[C@@H]1CCCN(c2ccc(Cl)nn2)C1)c1ccncc1,2.618800000000001,0.2667389621378729,2.5993989,-0.019401148605347807
2961,Cc1ccc(Cl)c2sc(N3CC[NH+](CCNC(=O)c4ccc(N(C)C)cc4)CC3)nc12,2.4590199999999998,0.27031895515022103,2.4602058,0.0011857933807375431
2962,CCN[C@@]1(C#N)CCC[C@@H](Sc2ccncc2)C1,2.9881800000000016,0.3035421200286856,2.9255247,-0.0626552883911149
2963,Cc1ccc(-c2noc(CN3CCN(C(=O)N[C@@H]4C[C@H]4C)CC3)n2)cc1,2.28062,0.27790230483379796,2.3624458,0.08182583129882826
2964,CC(C)[C@@H](NC(=O)C1CCN(C(=O)N2CCCC2)CC1)c1cccc(C(F)(F)F)c1,4.446500000000004,0.280929233643468,3.94886,-0.49764006996155175
2965,CCOc1cc(/C=C2\S/C(=N\C3CCCC3)NC2=O)ccc1OC,3.596400000000002,0.279762071627731,4.1433654,0.5469653831481915
2966,CCn1nc(C(=O)NCCc2ccc(OC)c(OC)c2)c2ccccc2c1=O,2.4061000000000003,0.26451904690511235,2.4588616,0.052761589431762346
2967,Cc1ccc(N2C(=O)N=C([O-])/C(=C/c3ccc(Cl)cc3Cl)C2=O)cc1C,3.919240000000003,0.28452560247889214,4.082843,0.16360282684325878
2968,[O-]c1cc(C[C@H]2C[NH2+]CCO2)nc2nc(-c3ccccc3Cl)nn12,0.023000000000000353,0.2942036922806529,0.09766919,0.0746691916584965
2969,C[NH+](CCCNC(=O)OC(C)(C)C)C1CCSCC1,1.3114999999999997,0.29479079038638034,1.132595,-0.17890505695342984
2970,Cc1ccc(O[C@@H](C)c2nc3cc(Cl)ccc3[nH]2)cc1,4.664720000000003,0.27791893394270417,5.005117,0.3403969395446751
2971,COc1ccc(C)cc1NC(=O)COC(=O)c1cc(Cl)ccc1N,3.034720000000001,0.26198543999170903,2.7673614,-0.2673585974884043
2972,COCCN(CC(=O)N(C)C)C(=O)c1cc(Br)ccc1Cl,2.2793,0.2821170123804561,2.3300042,0.05070421524047841
2973,CC[C@@H](NC(=O)[C@H]1CCCN(C(=O)C2CC2)C1)c1cccc(Cl)c1,3.555900000000002,0.2732612451949105,3.6026626,0.04676256332397255
2974,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@H]1CCc2cc(Cl)ccc21,5.513220000000003,0.27930972741235055,5.0001054,-0.5131146189880402
2975,CC(C)n1c[nH+]cc1CN(C)[C@H]1CCC[C@@H]1C[NH3+],0.7255000000000014,0.2976566911608875,0.6617596,-0.06374038505554336
2976,CO[C@H](C)C(=O)[n+]1ccc(C)cc1NC1CCCCC1,2.7022200000000005,0.28583724765275653,2.8738515,0.17163153770446726
2977,CCCCNC(=O)NCc1ccc(OC)nc1,1.6894999999999998,0.27585971740500015,1.8847507,0.19525072383880637
2978,COc1ccc(Br)c(C(=O)NCc2cccnc2OCC(F)(F)F)c1,3.7238000000000024,0.27060760651955934,3.5304844,-0.19331556205749756
2979,CC(C)C(=O)N[C@@H]1[C@H](c2nc3ccccc3[nH]2)[C@@H](C)[C@@H](C)N1Cc1ccc(F)cc1,4.424300000000003,0.29013019538577717,3.6382515,-0.7860484569549593
2980,CC(=O)Nc1ccnn1C1CCN(Cc2cnc(-c3ccccc3)s2)CC1,3.802100000000003,0.2698012364956975,3.2840035,-0.518096503829959
2981,COc1ccccc1CNC(=O)c1ccc(C)c(-n2c(C)nc3cccnc32)c1,3.9759400000000023,0.26145684100313343,3.9944203,0.018480289993283883
2982,O=C(c1ccco1)N1CCN(C(=O)c2cnc3sccn3c2=O)CC1,0.9471999999999999,0.2775175655162921,1.0671546,0.11995464591979987
2983,O=C(c1nc2ccccc2s1)N(CCc1cccs1)Cc1cccnc1,4.637900000000004,0.27110034066548583,4.81013,0.17223011932372678
2984,COC(=O)C[C@@H](C)C[C@H]([NH3+])c1cc(C)c(F)cc1F,2.1455199999999994,0.28821824664368956,1.9881363,-0.15738370849609318
2985,CNC(=O)NCC(=O)N[C@@H]1CCC[C@H]1Cc1ccccc1,1.4429999999999998,0.28392757421183823,1.499843,0.05684300136566178
2986,Cc1cccc(C)c1NC(=O)C1CCN(S(=O)(=O)c2cccc3nonc23)CC1,2.8790400000000016,0.26386021934409243,2.8816245,0.002584460220335316
2987,Cc1c(NS(C)(=O)=O)cccc1C(=O)N1CCCCCC1,2.382720000000001,0.27992790782725385,2.5658786,0.1831586296844474
2988,CCC[C@@H](C)C(=O)NC[C@@H](CC)c1ccccc1,3.7326000000000024,0.2996819861115791,3.8208838,0.08828375091552498
2989,Cc1nc(-c2ccc(NC(=O)[C@H](C)c3cccs3)cc2)cs1,4.922220000000003,0.27277915772633354,4.651818,-0.270402201385501
2990,CCc1noc([C@@H](C)[S@@](=O)Cc2nc(-c3ccsc3)oc2C)n1,3.666820000000002,0.284804959265903,3.4929676,-0.17385239440918188
2991,CC(C)[NH+]1CCCN(C(=O)N[C@H]2CCN(CC(F)(F)F)C2)CC1,0.3316000000000012,0.29361732067870705,0.36491114,0.03331113901138183
2992,COc1ccc(CN(Cc2cccnc2)C(=O)Nc2ccc(Cl)c(Cl)c2)cc1OC,5.639900000000004,0.2695984674783368,5.035774,-0.6041257690429731
2993,COC(=O)[C@@]1(NC(=O)c2cnn(-c3cccc(Cl)c3)c2)CCOC1,1.5875999999999997,0.2777785439338293,1.6338389,0.04623889198303255
2994,N#Cc1c(Cl)nsc1NCc1ccc2c(c1)OCO2,3.008980000000001,0.2812368880280102,3.0687087,0.05972865821838269
2995,Cc1nn(-c2ncnc3[nH]cnc23)c2c1[C@@H](c1cccc(OC(C)C)c1)CC(=O)N2,3.108320000000001,0.27958882637206833,2.965154,-0.14316606742858973
2996,COC(=O)C1=C(Nc2ccc(F)cc2)S/C(=C\c2c[nH]c3ccccc23)C1=O,4.460500000000002,0.2721283807251171,4.669857,0.20935702514648202
2997,CC[C@H](C)n1ncc(C(=O)Nc2ccc(F)cc2F)c1C1CC1,4.262000000000003,0.2772788616381799,4.2675333,0.005533302307125787
2998,CCCN(CCC)c1ccc([C@@H](C)[NH2+]C)cc1F,2.7063000000000006,0.2891497979989452,2.4797442,-0.22655580406189024
2999,C[C@@H]1CCC[NH+](Cc2csc(NC(=O)c3cccc(C(F)(F)F)c3)n2)C1,3.229000000000002,0.28735887975711627,3.3650126,0.13601264572143368
3000,COC(=O)C1=C(CN2CCCCC2)NC(=O)N[C@H]1c1ccc(OC)cc1,1.9620999999999997,0.27459010607955736,2.1765256,0.21442559280395534
3001,C[C@H](Cn1cccn1)NC/C(Cl)=C/Cl,2.1802,0.2953725075572086,1.9188888,-0.2613111927032472
3002,Cc1ccc(C)c(CSc2nc(Cc3nc(-c4ncccn4)no3)cs2)c1,4.4830400000000035,0.2734476829839251,4.1940084,-0.289031649627689
3003,Cc1cc(C)n2ncc(C(=O)NNC(=O)Cc3ccccc3)c2n1,1.349839999999999,0.2743260455676789,1.822066,0.4722259494400034
3004,C[C@H]1C[C@@H](C)CN(C(=O)NCCC[NH+]2CCCCC2)C1,1.132800000000001,0.28939534533986655,0.9307847,-0.20201529769897553
3005,c1ccc(Cc2noc(-c3ccccc3)n2)cc1,3.3274000000000017,0.2750673190583889,4.1207094,0.7933094192504866
3006,CN(C)C(=O)c1ccc(C(=O)N2CCc3cc(F)ccc3C2)cc1,2.726000000000001,0.26986201853422975,2.935206,0.2092059364318839
3007,CN(CC(F)(F)F)[C@@H]1CC[C@@](C#N)(NC2CC2)C1,2.04738,0.3138809352948039,2.247872,0.20049211418151858
3008,[NH3+]C1(CC(=O)N[C@@H]2CCCC[C@H]2C(=O)[O-])CCC1,-1.033999999999999,0.29743891153843993,-1.0732448,-0.0392448101043712
3009,Cc1c([C@H](C)[NH2+][C@@H](CCO)C2CC2)nnn1-c1cccc(Cl)c1,2.0145199999999996,0.2877416301146962,1.9981086,-0.01641137458801234
3010,CC(C)C[NH+]1CC[C@H](CNC(=O)c2ccnc(OC(C)(C)C)c2)C1,1.5495000000000005,0.27853358742626744,1.5139453,-0.03555465888977105
3011,O=C(CN1CCc2cc(F)ccc2C1)NCc1cccnc1,1.8952,0.27189786459358467,2.0018299,0.1066298625946045
3012,COC(=O)CN(Cc1cn(C)nc1-c1cccnc1)C1CCOCC1,1.6360999999999999,0.27523767190481696,1.6023524,-0.03374761924743641
3013,O=C([O-])c1cc(C(=O)[O-])cc(N2CCCCCC2)c1,-0.20600000000000018,0.3077693530083065,-0.32278106,-0.11678105616569501
3014,O=C([C@H]1CC=CCC1)N1CCO[C@@H]2CCCC[C@@H]21,2.5127000000000006,0.29252230620295977,2.8144257,0.3017257068634027
3015,CCn1ccnc(Sc2nnc(-c3cccc4ccccc34)o2)c1=O,3.617600000000002,0.26851213539518387,3.6675186,0.0499186157226541
3016,COc1ccc(-c2nnc([S-])n2/N=C/c2c(C)nn(-c3ccccc3)c2C)cc1,3.544240000000002,0.2709146351879801,3.97952,0.4352800824737528
3017,CCOCCNC(=O)C(=O)c1c(C)nn(C)c1C,0.3723399999999999,0.2952941500084915,0.40867233,0.03633233276367198
3018,CCCOc1ccc(C[NH+]2CCC[C@](C)(CO)C2)cc1OC,1.6612999999999996,0.29078745820662266,1.6511027,-0.010197337913512738
